Power,Flow,Temperature,,,,
7.542387168,63000.46353,4.502760924,,,,
8.564489192,66997.8649,5.499181739,,,,
7.713741734,63796.70278,5.110851873,,,,
7.583202671,63227.72191,4.785775512,,,,
7.769455195,64023.04877,4.982232136,,,,
7.750248366,64056.97606,4.830083237,,,,
8.444438548,66716.18215,5.445605243,,,,
7.919111489,64592.94082,4.895536472,,,,
7.764009734,64057.55304,5.442621816,,,,
7.692316214,63582.15091,5.39743498,,,,
7.560688162,63130.25874,4.894933853,,,,
8.366753926,66396.96979,4.960580779,,,,
7.760435678,63956.57768,4.936538944,,,,
7.834130318,64133.86648,4.964019205,,,,
7.559297793,63338.97544,4.570632343,,,,
8.433408772,66725.24649,5.457762009,,,,
7.620362575,63349.84243,5.352896875,,,,
8.263587123,66241.54183,4.518358817,,,,
8.191031567,65905.2856,4.788492188,,,,
7.875971368,64528.29942,4.597353413,,,,
8.415754509,66683.85783,4.514831612,,,,
7.93579217,64681.86609,4.987899992,,,,
7.900579593,64528.74591,5.20632276,,,,
8.190207276,65612.33856,5.218111217,,,,
7.766872467,64051.83082,4.884093707,,,,
7.899004665,64422.31766,5.42491439,,,,
8.216539151,65856.74062,4.842042224,,,,
8.482643095,66906.89466,4.624320241,,,,
7.701503763,63930.51651,4.908333561,,,,
7.857725587,64419.60265,4.716522236,,,,
7.744136311,63882.8907,4.545064151,,,,
8.196865609,65980.39372,4.691348572,,,,
8.140390456,65751.17038,4.616523829,,,,
7.930722622,64861.17852,5.025212794,,,,
7.715171605,63919.20134,4.616495776,,,,
8.426971995,66605.82678,5.220689277,,,,
7.876129757,64653.52175,4.573887994,,,,
7.841825281,64316.95497,5.104161611,,,,
7.957195756,64939.33891,4.546315226,,,,
8.078657361,65398.18742,5.429477362,,,,
7.928424596,64788.6153,4.583991525,,,,
7.705665217,63920.88544,4.861301331,,,,
7.867798238,64586.26228,4.604465514,,,,
7.766825853,64219.06761,4.907556879,,,,
7.871168827,64651.26525,4.925197731,,,,
8.423598468,66786.47639,5.129022666,,,,
8.150007766,65739.24401,4.534252234,,,,
7.65173511,63548.124,5.322945745,,,,
7.716761863,63849.66017,4.94066109,,,,
7.743324288,63828.75271,5.384756378,,,,
8.013225041,65125.34703,4.814030615,,,,
7.81618021,64354.65072,4.793079126,,,,
8.116357357,65620.55378,5.393379001,,,,
8.093986918,65596.63348,5.016544461,,,,
8.007186398,64879.38521,5.41123094,,,,
8.079364822,65590.98442,4.965853093,,,,
7.863297478,64230.54873,5.18501737,,,,
8.13533705,65374.73687,5.339768198,,,,
8.35702359,66580.00263,5.179531932,,,,
8.514265916,66862.19311,5.40029369,,,,
8.330871111,66354.27905,5.123592073,,,,
7.747239527,63855.65633,4.689694956,,,,
7.725309012,63937.64166,4.659623202,,,,
8.384278644,66731.61326,5.092543828,,,,
8.164123197,65673.26326,4.590051869,,,,
7.93097122,64998.65517,4.767945204,,,,
8.251354826,66165.02989,4.708353748,,,,
7.753230429,64264.65468,4.676535443,,,,
7.859048955,64615.03646,4.687577451,,,,
7.726698098,63892.98969,5.127484559,,,,
8.206742617,66065.09675,4.558156828,,,,
7.777204145,64155.52952,4.693406904,,,,
7.644318247,63472.30881,4.825997311,,,,
8.000894644,64867.14156,5.331359037,,,,
8.345374514,66564.93651,4.621257076,,,,
7.853338026,64333.30664,4.818223259,,,,
7.911105268,64661.30098,4.563879419,,,,
7.538211072,63056.41341,4.610763627,,,,
7.734274417,63793.1988,4.751385815,,,,
7.945691395,64652.06928,5.435177906,,,,
8.157353392,65658.78475,4.623022285,,,,
7.725427952,64065.94267,4.836311561,,,,
7.561167806,63089.49618,5.049595655,,,,
8.058342587,65259.39047,4.516152915,,,,
8.254968796,66039.10956,4.915988897,,,,
8.158743963,65644.81448,5.491392793,,,,
7.664548588,63456.66381,5.362909548,,,,
7.846037454,64433.3033,4.542428014,,,,
8.351241481,66411.57928,5.109181762,,,,
7.758334177,63892.61833,5.364640446,,,,
7.759457646,64000.1344,5.293781926,,,,
7.570176102,63309.4663,5.287826416,,,,
7.492741972,63061.6889,5.468467251,,,,
7.593162516,63312.18697,4.521698311,,,,
8.460329354,66761.13255,5.37411288,,,,
7.748858707,63882.86892,5.422361378,,,,
7.813494115,64201.75988,5.000939199,,,,
7.755971878,64156.76119,4.610887301,,,,
8.359204328,66360.66686,4.96867799,,,,
7.723393187,63834.49729,4.833276261,,,,
8.256346474,66189.73934,5.366765123,,,,
8.202168948,65931.07445,4.581046735,,,,
8.157569971,65594.52467,5.349357049,,,,
8.328672551,66177.75076,5.463589375,,,,
8.020060136,65037.94653,4.954578709,,,,
8.273087501,66026.21632,5.357136566,,,,
7.847823463,64532.87538,4.5103703,,,,
7.93530293,64772.80808,5.366247648,,,,
7.609749108,63319.37697,5.441594798,,,,
7.537820561,63155.66802,5.143357836,,,,
7.930265851,64694.42613,5.164517682,,,,
7.721287427,63823.77673,4.749354742,,,,
7.537082563,63118.64253,4.604094231,,,,
7.99068392,64936.68356,5.482043801,,,,
8.478679723,66840.1222,5.231740832,,,,
7.985689246,65051.38585,4.665179044,,,,
8.432530713,66785.53741,4.551162029,,,,
8.358707429,66419.08898,4.87346697,,,,
8.059989669,65446.75899,4.514906806,,,,
8.279248544,65882.52488,5.289092314,,,,
7.631554372,63336.23178,5.124573829,,,,
7.695536332,63937.15265,4.788516059,,,,
7.645047167,63577.9969,4.937818051,,,,
7.675343268,63711.93255,5.420064096,,,,
7.955827147,64789.85611,4.715182072,,,,
7.779794428,63935.41007,5.077700563,,,,
7.811824772,64225.25757,4.515933513,,,,
7.812049922,64148.01537,4.747217312,,,,
8.091349489,65567.66989,5.154652707,,,,
8.125959323,65401.44125,5.025989532,,,,
7.787147169,64025.45688,5.372143148,,,,
7.609833535,63397.71619,4.921710389,,,,
7.554354679,63017.85456,5.447626716,,,,
8.108917385,65413.85867,4.875277369,,,,
7.829489576,64361.86917,5.026309107,,,,
7.950506429,64958.82504,4.638354431,,,,
7.830921586,64387.82473,4.926803873,,,,
8.109515859,65545.52922,4.985256328,,,,
8.083378387,65496.65488,5.155393033,,,,
7.465707629,63046.26411,4.616066711,,,,
8.379951973,66430.06877,4.739409997,,,,
7.546599193,63200.82821,4.801138695,,,,
8.116800852,65590.44394,4.535298571,,,,
7.899237613,64640.87527,4.664595404,,,,
8.197701023,65787.46331,5.165499444,,,,
8.459862461,66624.90206,5.160411938,,,,
7.565412156,63031.68046,5.377026398,,,,
8.461662656,66950.10567,4.503504552,,,,
7.747618538,63875.27984,5.060034481,,,,
8.022196398,65154.90006,4.919653675,,,,
8.175152759,65653.40998,4.575363269,,,,
7.808891532,64203.40355,5.438183163,,,,
7.943927413,64952.56475,4.710338815,,,,
8.297118497,66253.00969,4.663043025,,,,
8.215828534,65945.22623,5.345818893,,,,
8.198536349,65940.37511,5.208726883,,,,
8.017565693,65024.36827,4.657827673,,,,
7.705510566,63817.41062,5.33396635,,,,
8.071045233,65263.66015,4.720886734,,,,
8.192202007,65671.98251,5.256238883,,,,
8.114743234,65342.0293,4.671293612,,,,
7.919993808,64638.14775,4.647068675,,,,
8.409703077,66757.9831,4.784218494,,,,
7.672043997,63575.75688,5.093009722,,,,
7.802577584,64200.83115,5.019503673,,,,
8.30747881,66279.99273,5.247887053,,,,
8.413479183,66690.39675,5.153825661,,,,
8.164520265,65701.63608,4.773943764,,,,
8.134498952,65481.45972,5.197634796,,,,
8.271382976,65942.54375,5.374402263,,,,
7.999335768,64935.8676,5.451955407,,,,
7.805025467,63997.66856,5.183066165,,,,
8.263665718,66180.10692,4.840791629,,,,
8.193425607,65744.89014,5.149373094,,,,
8.367416656,66415.75599,4.582862361,,,,
8.394613663,66652.22382,4.670208944,,,,
7.884443696,64715.58643,4.597646847,,,,
7.916315661,64586.83938,5.175024565,,,,
7.966586445,64903.38111,4.737278226,,,,
8.101057536,65647.69279,5.347418149,,,,
8.164563449,65594.16088,5.236225827,,,,
8.034983988,65140.3496,4.948358796,,,,
7.604918505,63623.76036,4.938300033,,,,
8.215263809,65977.10146,5.050808776,,,,
8.041236047,65108.11416,5.061860875,,,,
8.333163185,66259.46198,5.077491159,,,,
7.743463356,63913.85225,5.337119055,,,,
7.577973397,63487.28976,4.700192816,,,,
7.67913974,63660.27974,4.993976615,,,,
7.835887798,64586.89911,5.467804433,,,,
7.538062583,63089.75409,5.428799908,,,,
7.907412972,64746.92962,5.375614586,,,,
8.292457421,66065.30242,4.942742063,,,,
8.105243655,65426.04827,4.817977953,,,,
8.053823324,65287.25884,4.688172193,,,,
7.847042916,64314.7637,5.249124758,,,,
7.631143386,63480.09421,4.869437713,,,,
7.815464365,64311.54125,4.56192463,,,,
7.781157425,64123.37461,5.49434643,,,,
7.740987398,63798.9038,5.158214513,,,,
8.30136477,66286.3705,5.074269872,,,,
7.553659221,63474.50492,4.999885572,,,,
8.350910895,66492.05962,4.526250119,,,,
8.221876266,65929.80341,5.273872033,,,,
8.189160542,65718.77813,5.221924804,,,,
7.807541383,64198.65834,5.270528776,,,,
8.474720464,66937.04374,5.468711791,,,,
8.262443933,66073.33419,4.728408485,,,,
8.227111532,66025.60653,5.379027323,,,,
7.567166629,63234.74995,5.085167525,,,,
7.582162153,63330.36504,4.622256529,,,,
7.916600368,64760.13138,4.868042782,,,,
8.115485434,65626.07332,5.106385295,,,,
7.557222473,63160.46795,5.073114707,,,,
7.764968175,63843.88044,4.997224435,,,,
7.671315335,63746.38632,5.476731809,,,,
8.154320543,65853.21208,4.893776324,,,,
7.519880298,63345.48823,5.021735477,,,,
7.528457077,63165.14258,4.741639749,,,,
8.163400983,65658.54094,5.014881809,,,,
8.26721056,65969.70668,5.058394235,,,,
7.753372952,64169.02961,5.433358616,,,,
8.021481443,65022.95895,4.707951278,,,,
8.303482512,66302.66044,4.631374473,,,,
8.000149793,65114.18937,4.897885477,,,,
8.039553386,65239.07469,4.535869417,,,,
8.419586333,66953.84498,4.966321008,,,,
7.681120689,63479.37038,5.457298322,,,,
7.519370958,63032.58229,5.080908797,,,,
7.763728957,63995.25833,4.731335047,,,,
8.156245031,65534.84159,5.354499809,,,,
7.753122293,63950.37401,4.553471819,,,,
8.437381022,66882.75925,5.212404485,,,,
7.668275572,63818.49772,4.738266975,,,,
8.169670664,65736.90738,5.114368918,,,,
7.880151298,64498.73231,4.970481763,,,,
7.513816897,63008.80767,4.665543655,,,,
8.226567039,65807.25192,5.21771391,,,,
7.890993849,64447.02068,5.346387825,,,,
8.274420172,66197.774,5.49906585,,,,
8.267670291,66013.15345,4.808737173,,,,
8.490997661,66943.32925,5.127611535,,,,
7.69765626,63782.20532,5.033305328,,,,
8.422237108,66628.97757,5.419050916,,,,
8.205404849,65902.05422,5.077193024,,,,
8.276010651,66268.78291,5.163839333,,,,
8.351344995,66439.52567,4.817671703,,,,
7.799162001,64217.36281,5.490058026,,,,
7.771603675,64285.54121,5.107145933,,,,
8.136427757,65566.57331,5.354805177,,,,
7.614597483,63339.30875,5.171607427,,,,
7.762257112,63868.98676,4.583115788,,,,
7.80153794,64247.52929,4.893328786,,,,
7.611741914,63300.7483,5.201040849,,,,
8.403362354,66670.52384,5.152221186,,,,
8.041201618,65180.37418,5.19970393,,,,
7.579103285,63221.62132,5.286819256,,,,
8.261838081,66060.65961,5.053649684,,,,
7.839737001,64364.68148,5.496416211,,,,
7.633658565,63355.67399,5.086457397,,,,
8.445611087,66694.11335,5.390594395,,,,
8.388650846,66603.63949,5.024618974,,,,
8.186590198,65723.82162,5.212846995,,,,
8.134878871,65517.31793,5.01923744,,,,
7.543507283,63144.5187,5.295413295,,,,
8.197477455,65892.33082,5.072935246,,,,
8.136806999,65495.94515,5.286934751,,,,
8.049360686,65310.41387,4.827929085,,,,
8.452179579,66833.8995,5.38028417,,,,
8.165527834,65814.58691,4.788566271,,,,
8.245732662,66280.45921,4.537566553,,,,
7.819815853,64443.80344,5.00599088,,,,
7.961262206,64791.93878,4.847717256,,,,
8.32645791,66392.50351,5.467206979,,,,
7.876888748,64581.15635,4.835229995,,,,
8.045532528,65291.62804,5.12972986,,,,
7.920640752,64728.7881,5.125303903,,,,
7.544160802,63120.77976,5.017230293,,,,
7.550427485,63236.24866,4.960634439,,,,
7.754974182,63906.98647,4.705956932,,,,
7.798301576,64300.15625,4.541880442,,,,
7.99737998,65022.95855,5.335474424,,,,
7.947808885,64769.84741,5.40710514,,,,
8.192544471,65777.48676,4.863517729,,,,
7.588372676,63466.97464,4.828531327,,,,
7.830548372,64114.54221,5.212622372,,,,
8.203189736,65889.06286,4.933677179,,,,
7.801916703,64261.10132,5.282858542,,,,
8.131454623,65696.93665,4.776628232,,,,
7.678792176,63651.7541,4.807881503,,,,
8.137094749,65790.261,4.611100861,,,,
8.127757822,65583.62295,4.686972444,,,,
8.31461157,66230.92091,5.268691513,,,,
8.214097582,65834.7933,4.952607933,,,,
8.065344218,65447.26275,5.0546996,,,,
8.124660897,65330.13687,5.299842302,,,,
7.513948591,63118.82216,5.066360018,,,,
7.732781672,63831.6886,4.773975418,,,,
8.197337235,65902.91488,4.622538284,,,,
7.921293574,64630.8388,5.348092171,,,,
8.079811295,65300.77103,4.888546527,,,,
7.571431903,63107.76901,5.254065371,,,,
7.708691568,63970.74326,4.779496315,,,,
8.160669396,65717.36824,4.662327859,,,,
8.517690573,66976.77079,5.459981284,,,,
7.604442527,63459.18408,4.621488634,,,,
8.236304272,66186.81031,4.653858634,,,,
8.315672323,66076.87081,5.366041957,,,,
8.07308275,65343.33487,4.869080653,,,,
7.91645321,64846.32681,4.798454095,,,,
7.68988676,63697.83578,4.671301682,,,,
7.951138363,64762.39366,5.223642625,,,,
8.018099491,65141.38302,5.463922045,,,,
7.554488421,63209.77351,4.59568317,,,,
8.333249967,66510.06925,4.858757416,,,,
8.337549826,66347.63529,5.43819276,,,,
7.75851747,64132.85157,4.845825075,,,,
8.009273884,65070.06383,5.375377805,,,,
7.552231491,63181.93552,5.28836208,,,,
8.437922922,66771.11644,5.202076011,,,,
8.305567736,66137.27277,5.249935344,,,,
8.377869593,66661.11085,4.797306607,,,,
8.39927473,66911.85245,4.521227999,,,,
8.235866804,65995.29614,5.460750029,,,,
7.808005764,64219.2105,4.885652978,,,,
8.285700342,66212.13605,4.535081649,,,,
7.543801142,63110.3467,4.710783873,,,,
8.006712849,64993.72414,5.289195036,,,,
7.581715008,63289.22927,4.826818546,,,,
7.74684501,63838.21439,5.052394339,,,,
7.561643464,63175.95101,4.53802306,,,,
8.160216797,65515.76077,5.118373942,,,,
7.709441611,63876.06432,4.781314989,,,,
7.732805875,63970.30874,4.768066719,,,,
7.910066781,64681.9309,4.688496535,,,,
7.917674671,64761.58726,5.139571129,,,,
8.31443191,66006.77646,5.340865297,,,,
7.848191395,64380.31125,5.210592275,,,,
7.850130342,64404.92465,4.636715546,,,,
7.649733844,63694.52554,4.928709061,,,,
8.268613972,66216.61945,5.184441207,,,,
7.589812258,63247.30815,5.086804731,,,,
8.423207086,66852.46142,5.005134657,,,,
8.218278321,66009.32548,5.016228242,,,,
8.312927062,66094.38229,5.341194815,,,,
8.163114704,65525.81374,5.318927088,,,,
7.804327654,63964.5783,4.938630874,,,,
8.269900155,66145.39615,4.927373672,,,,
8.239695722,65900.04968,5.223745497,,,,
7.671856058,63519.68167,5.384713286,,,,
8.420760674,66603.52936,5.451208347,,,,
8.43403279,66734.88013,5.174497289,,,,
7.61404046,63560.47497,5.223511082,,,,
8.155633553,65590.96329,5.213539594,,,,
8.081966394,65410.37385,5.322402456,,,,
8.266378391,66012.01972,5.492855297,,,,
8.274047389,66129.34468,5.207104101,,,,
7.713620244,63833.47573,4.750989888,,,,
7.618088192,63328.18184,4.940012422,,,,
7.598613216,63407.69617,4.825503731,,,,
8.313555445,66362.06255,4.89851685,,,,
7.615940257,63103.3292,4.845438072,,,,
7.694262123,63736.96247,4.56139968,,,,
7.765744868,63880.25968,5.334356995,,,,
7.84608219,64290.11305,4.699668121,,,,
7.992971281,64831.05541,5.072837888,,,,
8.432157692,66663.58615,4.856494582,,,,
8.207199732,65876.016,4.912156893,,,,
7.994517073,64809.20728,4.521712637,,,,
7.82257024,64289.47286,5.478655881,,,,
8.364467517,66518.76763,5.002954797,,,,
8.461163603,66943.6181,5.004863221,,,,
8.474050942,66881.19174,5.098532406,,,,
8.505040007,66995.09975,5.489390807,,,,
7.678492069,63545.85358,5.449398083,,,,
8.067227232,65213.40224,5.344633243,,,,
8.149204963,65519.86684,4.517489833,,,,
7.824784352,64212.56985,5.474045962,,,,
8.198344551,65943.87402,4.894306964,,,,
8.198212178,65825.91684,4.721840116,,,,
7.766839648,63970.35217,5.125988603,,,,
7.552937858,63287.85535,4.594080199,,,,
8.412921603,66790.6764,4.77248293,,,,
7.828290577,64342.75416,4.629464326,,,,
8.20824641,65752.62365,4.982016398,,,,
8.486926892,66967.82554,5.390475557,,,,
7.598234408,63355.97432,5.309794075,,,,
7.569101973,63321.89421,5.344910429,,,,
8.504109324,66824.28844,4.618215674,,,,
8.14590214,65687.0286,5.20625806,,,,
7.789524078,64134.7507,5.141052067,,,,
7.641387966,63605.52451,5.082380415,,,,
8.44344653,66767.34936,4.792961285,,,,
8.176578015,65695.73708,4.617351184,,,,
8.413881474,66592.38811,5.307250218,,,,
7.851782026,64592.74643,4.596069392,,,,
7.974419644,65060.6774,5.328801779,,,,
7.727608076,64010.4009,4.994266074,,,,
8.504269523,66878.12403,4.893705342,,,,
8.375518149,66621.03328,5.007438187,,,,
7.806644521,64169.0262,5.068191334,,,,
8.043972651,65336.34708,4.710977424,,,,
7.797814592,64128.4319,4.690440641,,,,
7.819523494,64075.59305,4.821223978,,,,
8.453779146,66802.98397,4.709344598,,,,
7.815771386,64262.31982,5.225593241,,,,
8.042059672,65109.89205,4.652076406,,,,
8.220906307,65735.38231,4.656051224,,,,
8.469351031,66956.64549,5.384237961,,,,
7.773896276,64257.26636,5.022541192,,,,
7.978827725,65027.2819,4.785045485,,,,
8.076998725,65221.31636,5.34904705,,,,
8.097355599,65336.31457,5.080779778,,,,
8.274520365,66177.70165,5.380624079,,,,
7.586058871,63356.27564,4.657530668,,,,
8.395817168,66684.93215,4.821014105,,,,
7.948262278,64934.15556,4.537399632,,,,
7.557804428,63169.61716,4.991939106,,,,
7.923788698,64969.57851,4.56979588,,,,
7.884180347,64600.16417,4.516023012,,,,
7.781578357,64207.82176,4.745895217,,,,
8.392632435,66670.22423,4.569476611,,,,
8.378811388,66565.11075,4.903484256,,,,
7.597153359,63362.35151,4.579434301,,,,
7.820150681,64171.37358,4.735772397,,,,
8.37960961,66454.93179,5.129943551,,,,
7.7475808,63961.36317,5.462008252,,,,
8.006698488,65081.68655,5.31483674,,,,
7.789534465,64433.61165,4.916653583,,,,
7.602568358,63493.27221,4.522946394,,,,
7.814698607,64127.94793,5.113444743,,,,
7.905134815,64570.08284,4.653163456,,,,
8.09769136,65344.69985,5.114883499,,,,
8.234267043,66016.59715,5.241236847,,,,
7.837182469,64354.12822,4.571613568,,,,
7.640350522,63464.20619,5.362846272,,,,
8.39787864,66763.38995,5.301979126,,,,
7.556182982,63295.20157,5.085773774,,,,
7.656600785,63743.64812,4.71014023,,,,
7.651080059,63680.06576,5.409482364,,,,
7.601901453,63404.31966,4.523418497,,,,
7.739157746,63924.67589,5.06190994,,,,
8.198728764,65749.1387,4.888960517,,,,
7.505644402,63005.32948,5.098892316,,,,
7.923645093,64892.03776,5.409091318,,,,
8.36226438,66696.26645,4.90248827,,,,
8.343651412,66308.63672,4.786288296,,,,
7.821854979,64253.32751,4.808609735,,,,
8.22859413,66152.16175,5.401367695,,,,
7.811914781,64300.12039,5.018339717,,,,
8.476508081,66751.99461,5.099777063,,,,
7.632217773,63530.21417,5.344246738,,,,
7.687290033,63668.17323,4.842778709,,,,
8.281916605,66042.15306,5.440445077,,,,
7.703101914,63789.70759,5.170124675,,,,
7.537053147,63148.08343,5.369162822,,,,
8.341639597,66491.12808,4.891414442,,,,
8.449215305,66840.98011,5.251388399,,,,
8.492087339,66873.79491,4.625975913,,,,
8.183765195,65866.71785,5.111216603,,,,
8.275406101,66203.55485,5.050320955,,,,
8.460176965,66864.49598,5.462864106,,,,
7.793680991,64308.43845,4.796648902,,,,
8.216134146,65845.29785,5.339039063,,,,
7.820703956,64347.22672,5.125594892,,,,
7.670462593,63674.02677,4.883484061,,,,
7.564039884,63072.94391,4.612669626,,,,
8.169210538,65923.4035,4.637838231,,,,
8.070811004,65338.53103,5.032817482,,,,
7.548258462,63231.82864,5.11019566,,,,
8.119837383,65501.98817,4.944281851,,,,
8.228753926,66036.28937,5.015106619,,,,
7.992544885,64913.84489,5.384023281,,,,
8.359142065,66465.26494,5.324255414,,,,
7.78748397,64235.3144,4.544322965,,,,
7.856777293,64581.92842,5.149023832,,,,
7.637400288,63669.34587,5.26484266,,,,
8.188695409,65994.86557,4.811377756,,,,
7.638133368,63683.6983,5.31799063,,,,
8.357052095,66600.68518,4.934640081,,,,
7.907627396,64593.30658,5.014982484,,,,
8.291614534,66108.89548,5.003178228,,,,
8.332342624,66222.28822,4.762922284,,,,
7.557228138,63353.05159,5.116482492,,,,
7.643877889,63726.68445,4.889861693,,,,
8.270061275,65949.40573,4.508972297,,,,
8.262762352,65961.98561,4.612507383,,,,
7.755121505,63970.8485,5.495348018,,,,
8.382859833,66484.50712,4.655277342,,,,
8.362914544,66660.07808,5.006612472,,,,
8.222943658,65913.66392,5.132934106,,,,
7.977457956,64767.78781,5.110715771,,,,
7.780143949,64242.64223,4.837419181,,,,
7.741912806,63770.21008,4.808497361,,,,
8.428102191,66674.40286,5.15475192,,,,
7.95889362,64737.31415,5.284493858,,,,
7.978056204,64907.05158,4.929583601,,,,
8.024257855,65132.593,5.106049406,,,,
7.712757987,63873.14689,5.127465737,,,,
